0.18237525532535756,0.08895705521472681,0.06991126646947861,0.012706480304958408,0.019218846869187994,0.10238907849829086,0.013694801565120422,-0.0904578047435183,-0.05544827586206871,-0.005856515373353075,0.07531865585168022,-0.18990825688073323,-0.11009969657564028,-0.10585197934595433,-0.15198770041730647,-0.10074040834642171,-0.10074040834642171
-0.04872563718140758,-0.06877729257641867,-0.05168918918918833,0.11411723898716472,0.05725313605660891,0.21249603552172697,0.11027095148078132,0.14775160599571538,0.13876529477196897,0.07733333333333575,-0.01469123505976176,-0.06230133502860884,0.021940737389731485,-0.025751072961373172,0.00867106503298844,0.09550674994962743,0.09550674994962743
-0.04969110932043811,-0.030286641427798917,-0.050532573693338544,-0.06891701828410494,-0.02043944813490211,-0.060876020786932064,-0.04603909465020776,-0.026673252654974736,-0.03149987884662149,-0.05992425930051107,-0.035018648984667444,0.01435956346927056,0.005420641803989592,0.05223269151987025,-0.07276953334525395,-0.1512518104696863,-0.1512518104696863
0.023673702224758723,-0.00031113876789373355,0.06744487678339875,-0.024936957130848595,-0.019269269269268852,-0.0758256274768825,-0.026904702036712358,0.011113738472452742,-0.03245048914340288,-0.005529750055297496,-0.008057090239408598,-0.03202180207801046,-0.04845195014073344,0.013471120132866193,0.02984073763621073,0.11042225201072449,0.11042225201072449
-0.06948640483383899,-0.01985111662530904,-0.1090859630032642,-0.04979253112033103,-0.10191399453144485,-0.11196319018404895,-0.01070840197693537,-0.04092867400670267,0.015263846489313816,-0.052026744671957684,0.007536691788972546,0.010206084396466758,0.0745441544511969,-0.041338237870030076,-0.12552489502099576,-0.1564900153609829,-0.1564900153609829
0.11254107338444722,0.04088127294981816,-0.04858677879000329,-0.12584704743465747,-0.15041845736258722,-0.04756486117432677,-0.08125273762593155,-0.11899371069182435,-0.05799404170804286,-0.03138075313807535,0.0002027163997565558,0.01952005730658882,0.1859439016703445,0.12553222727940028,0.04279036317871332,0.07628524046434407,0.07628524046434407
0.05801713586291322,0.08639084048920243,0.19291053773812394,-0.012552301255230599,-0.07949280663252845,-0.014620511717911499,-0.08526107072042313,0.05589798087141328,-0.007503548975867047,-0.04739336492890995,0.07368604854199456,0.029253938030120392,0.03317152103559799,-0.04859785640874974,0.010290889132821076,-0.055066079295154134,-0.055066079295154134
-0.09350132625994476,-0.04716041182331691,0.05837563451776754,0.012538226299693221,0.06826568265682745,0.06514568444200124,0.06100867678958786,0.04317931793179454,0.021411578112607573,0.04867256637168192,-0.015064562410329859,-0.016243880729862464,-0.0148736756316222,0.03137724550898345,0.0074341973076151235,-0.008443676837460267,-0.008443676837460267
-0.035236396074931446,0.013804303694682577,-0.08556832694763687,-0.0007763975155316578,-0.021849395239951056,-0.037672510257366315,-0.038732394366197534,-0.0646551724137956,-0.08706647398843813,-0.09067441110035317,-0.061949590039480015,-0.07522658610271926,-0.009994121105229816,-0.0853658536585369,-0.05051772827110177,-0.006032171581767777,-0.006032171581767777
-0.020445418035781638,-0.012363122571526284,-0.115755627009647,-0.2049934296977664,-0.05208002540488999,-0.035157357527644165,0.0674030019824411,-0.036286664650742234,-0.004764425622020906,0.12548917297156137,0.1128056797265338,-0.014705882352942984,-0.0404283216783197,-0.035714285714286476,-0.030614149710658733,0.07174265216385142,0.07174265216385142
0.039428959891229375,-0.0021008403361325425,0.0053391959798982135,0.017626691847656882,-0.020928711576196853,-0.015137180700091592,0.024561403508769543,0.02093944538766296,0.006311992786295056,-0.030532424930609047,-0.05056455571919354,-0.07121593771467856,-0.0764112470487242,-0.08412567176519092,-0.035569105691056875,0.0030870549495776323,0.0030870549495776323
0.034814814814816825,0.0013563919972859825,-0.06430976430976323,-0.07397444519166257,-0.00319590923617842,-0.01673508051783937,0.017467248908298785,0.04277421326000539,0.07585809056821442,0.07725553754727216,0.09233261339092771,0.03953646898432191,0.011934817535000732,-0.09893514036786091,-0.06283524904214502,-0.047786177105831086,-0.047786177105831086
0.004789272030654245,0.041132637853949196,0.0185074626865673,-0.026580861779520012,-0.008906882591094225,-0.010908099263702675,0.0036475869809201853,-0.03789531079607383,-0.009065934065935182,-0.09230382293762475,-0.12053473591935132,-0.09798099762470402,-0.064076218942648,0.04181818181818099,0.08569068759033853,0.17197452229299345,0.17197452229299345
-0.016023306627824273,-0.015957446808511244,0.00035523978685580483,-0.022107813446396677,-0.018092609628945665,-0.03176795580110747,-0.03122212310436975,-0.01744352301973159,0.018867924528302358,0.0007080481472733705,0.06597528684907347,0.07699194270367175,0.04435564435564262,-0.06113456948779008,-0.07795516304347881,-0.0539560673917674,-0.0539560673917674
-0.011418685121104747,-0.034407823252446394,-0.05389019872011238,-0.12691237830319418,-0.02551724137931066,0.004608294930871386,0.0021598272138279436,0.05024509803921181,0.044660750071570145,0.04535578489951312,0.034294621979733333,0.040439457690510036,0.050940798531437015,0.05733944954128437,0.06880441707368899,-0.009769997964584129,-0.009769997964584129
-0.011536126290224514,-0.06221268771069484,-0.15815164334526563,-0.18261688107938653,-0.14550898203592524,-0.06785934608266639,0.06257110352673623,0.0011185682326611745,0.038887458150914024,0.048585023791633875,0.08058690744921104,-0.014253897550111062,0.024385771910525128,-0.05777233782129773,-0.09557647894830341,-0.0658844765342977,-0.0658844765342977
-0.04308487720809994,-0.07154276578736866,-0.06225511536787391,-0.08295122967903328,-0.06658184902459446,-0.07761529808774086,-0.06686815262561328,-0.04404054526389341,-0.04612612612612514,0.0046219874546050265,0.01830384380720022,-0.011826182618263573,-0.009328919650916197,-0.025294264963686218,-0.09330254041570628,-0.1281002301201736,-0.1281002301201736
-0.04519309778143068,-0.035883547731887115,0.00876095118898538,-0.010172939979652575,-0.00430606160980442,0.052520267888615045,0.0685932041918059,0.11524277811923789,0.07633829585048992,0.016618911174786283,0.04082687338501105,-0.10738255033556884,-0.08013598834385788,-0.04199823165340356,-0.007899628252788851,-0.03183341311632188,-0.03183341311632188
0.15302835051546393,0.20058055152394685,0.07545558086560299,-0.00640683395622021,-0.03455552624637155,0.01178992497320618,0.02176113360323633,-0.027911697538693478,-0.058994197292070935,-0.12995594713656328,0.0040950040950027,-0.027860882572922494,-0.041310789611295175,-0.08947090877131364,-0.06504588633070299,0.0035687453042813834,0.0035687453042813834
-0.18449062341611672,-0.18160488033786973,-0.08944213923467288,-0.11436170212766138,-0.035095715587966356,0.0730816077953741,0.12602291325695314,0.04594594594594809,0.04240817872018179,-0.04008513657325285,-0.07163426925845973,-0.035595776772249184,0.03527030933795982,0.03652597402597461,0.055917480998912694,0.04274533413606491,0.04274533413606491
0.07711988304093202,0.058204768583453075,-0.04423592493297755,-0.02962736713500389,-0.08538163001293617,-0.1303549571603424,-0.06984314886061006,-0.0358823529411739,-0.011159499183453521,-0.03249097472924162,-0.025964391691393536,-0.011834319526628913,-0.02148760330578438,-0.041407423299719956,-0.06762452107279868,-0.07746933505487211,-0.07746933505487211
-0.10125722052327617,-0.11234616911472518,-0.08875286916603103,-0.09247311827956736,-0.09574093629003959,-0.09493904691540637,-0.09227389234712492,-0.08679624664879454,-0.05452127659574425,-0.010407374368124394,-0.02595967964650483,-0.04009840098400975,-0.07969023232575688,-0.13311403508771816,-0.11416837782340973,-0.14401828803657502,-0.14401828803657502
-0.036468984321746764,-0.005993690851736738,0.01285976729945109,0.004761904761904042,-0.03576982892690442,-0.019669060256009847,0.0384959713518342,0.0558319513543389,-0.009309542280838207,-0.02122696524375946,-0.10427505089346338,-0.07990574121679558,-0.06308087799090253,-0.10852568875651597,-0.06109241522133093,0.008488964346349765,0.008488964346349765
-0.029455630126769716,0.06279069767441814,0.02474763920547024,-0.06662837449741346,0.04534238124614167,-0.004533091568448995,0.006055363321800361,-0.014832393948383253,0.018117018117018543,-0.027004684486084805,0.015629003330771562,-0.15301318267419955,-0.19490111984751152,-0.17693345323741033,-0.15862473139285008,-0.002140410958902167,-0.002140410958902167
-0.03743104806934773,-0.017385489802740947,-0.07975460122699109,-0.09109792284866958,-0.11433305716652505,-0.11694238448373956,-0.05991440798859161,-0.034181240063592036,0.03544776119402793,0.013449740443609338,0.012222222222221212,0.04255319148935867,0.06448544797413164,-0.006972928630022933,-0.01494169096210211,-0.1298754339391443,-0.1298754339391443
-0.03719552337063843,-0.021480502313287877,-0.01385826771653357,-0.023348694316435964,-0.0018656716417928831,-0.008251348778165376,-0.0202195262853822,-0.004963503649637161,-0.010685431326556376,-0.04114168166623871,-0.03832588760874663,-0.02168141592920395,-0.00557939914163071,-0.013054289266473179,-0.022264150943395282,-0.042582417582417834,-0.042582417582417834
0.029101644875582224,-0.11559432933478554,-0.10161042944785625,-0.19670200235571225,-0.2032258064516115,0.04909747292418819,0.0224429727740991,0.07313691507799008,0.03808273145108233,0.015718327569946556,-0.03753665689149484,-0.028218694885362588,-0.08965689957425596,-0.12804574838388813,-0.08462786923255224,-0.11293260473588423,-0.11293260473588423
-0.05239960822722509,-0.09717868338558065,-0.11007025761124227,-0.12462137602769345,-0.19510328997704754,-0.16226860968885415,-0.05689194348988193,0.005274261603374728,0.003586800573888908,-0.05128205128205203,-0.07786032689450241,-0.07005200367084613,-0.034109544112822736,-0.04459308807134958,0.008298755186720725,0.0277613703484954,0.0277613703484954
0.07137064071370604,-0.05030181086519114,-0.07825335062689405,-0.10101832993889633,-0.018511376783648982,0.11124449779911852,0.08429118773946537,0.048003072196620596,-0.016357688113414964,-0.03817068779257994,-0.12521323780280016,-0.15248009797917986,-0.0896076352067868,-0.03442545109211614,-0.0015384615384630544,0.05992509363295848,0.05992509363295848
-0.003937007874017764,-0.010109890109890909,0.006375227686702481,-0.01818916734033677,-0.006148440931049033,0.00820312499999699,0.013058963197468923,0.015203344735841052,0.0014836795252254173,-0.03399122807017775,-0.043672298374243045,-0.018587360594796258,0.0574814814814831,0.0691788526434207,0.048664374504097205,0.09395571514063406,0.09395571514063406
-0.07775159878828496,-0.10816125860373492,-0.1223966677347021,-0.1351701782820083,-0.10537568723274428,-0.007065057403591667,0.002926543751829759,0.008599838753021661,-0.008496395468587216,-0.0455266138165343,-0.02577319587628818,0.011085056491152864,-0.09175449473031734,-0.11746296682662219,-0.12195121951219431,-0.09542398612014695,-0.09542398612014695
-0.0769540692989512,-0.1365587202497074,-0.10620437956204676,-0.1716442402362986,-0.11565951916828922,0.03263795423957026,0.051707928549043436,0.09369024856596371,0.010460251046025791,0.07373271889400998,0.02722513089005141,0.14629451395572743,0.08311229000884152,0.020875420875419774,-0.14288597376387355,-0.29678048780487876,-0.29678048780487876
-0.001382170006909593,0.00940337224383799,-0.0014321518080903548,0.002871729419273511,0.010245265445511563,0.012449528936743075,-0.012136697540721667,-0.0012292562999374206,0.002680965147454032,-0.02698048220436434,0.011701857033834554,-0.0280210157618215,-0.0317417254476386,-0.0360623781676418,-0.05639097744360998,-0.07930720145852367,-0.07930720145852367
0.037292257802997955,0.06899255194041512,0.010019267822735685,-0.04904051172707875,-0.075375045737283,-0.05484330484330757,-0.026343154246100235,-0.10542582417582197,-0.09357923497267781,-0.08573853989813171,0.016899766899764784,0.01660156250000154,0.03616071428571442,0.05059252506836631,-0.010792951541850426,-0.07116920842410886,-0.07116920842410886
0.11034231609614298,0.0882002383790192,-0.02576549663928084,-0.14593044101828792,-0.13051272857655025,-0.09196581196580994,-0.046890263757735404,-0.04720455306327316,-0.039987100935182505,-0.08620173600718328,-0.009367681498830513,-0.0007972362476740014,0.061759516007059444,-0.0032725572697518994,-0.08356353591160211,-0.17265996827075852,-0.17265996827075852
-0.025082995204723853,-0.014159292035398764,-0.035065748278021454,-0.05071205279610704,-0.018732438339057845,-0.024067796610170725,-0.0,0.01676318195672259,-0.004396248534586487,-0.05537974683544061,-0.0751665080875376,-0.07910888838372407,-0.08602150537634254,-0.04697728147863024,-0.04415841584158452,-0.04318281455501783,-0.04318281455501783
0.02676767676767545,0.023358307624502986,0.029516539440205596,0.041533546325877205,0.045880149812734784,0.029385964912278965,0.06325301204819392,0.009774755631110006,0.006067961165047617,0.006463878326998976,-0.016208066339994807,-0.023287671232875052,-0.045794088989934506,-0.053444547420448074,-0.0676235164228552,-0.12085159674389502,-0.12085159674389502
-0.020768431983382105,-0.04036004645761034,0.024009256580851616,-0.009626955475332438,0.04492794574738715,0.020714500150106712,0.028441410693970447,0.04132901134521802,0.028105677346824072,0.030667610285443618,0.013586956521739638,-0.08160140013126274,-0.07987421383647686,-0.02580645161290346,0.023113528212100876,0.06624605678233476,0.06624605678233476
-0.022190408017179836,-0.0433159073935761,-0.08012596221133934,-0.10673011556764053,-0.118515973892131,-0.13213315217391644,-0.040835707502372975,0.005157766990290024,0.051992528019927535,0.04803609341825757,0.060429835651074224,0.009433962264153094,0.04859656472559564,0.02214179263359757,-0.06062917063870469,-0.05879712746858186,-0.05879712746858186
-0.08359374999999958,-0.06067769897556989,-0.004994237418363246,-0.014791747761774833,-0.014129282938890047,0.0003460207612453603,-0.011303426351114447,-0.030159268044730087,-0.03183646112600697,-0.008090147356254625,-0.08848032174662555,-0.0753213367609242,-0.13163113534952756,-0.09661016949152575,-0.12203462278264673,-0.09360999764206601,-0.09360999764206601
0.026011560693646126,0.01157407407407232,-0.00910530482977111,0.008553654743391419,-0.0007695267410535515,0.06877729257641875,0.08044333214158027,0.15678113076656192,0.13737581363480614,-0.02056962025316384,-0.03616692426584457,-0.00435729847494467,-0.137931034482759,-0.04438839848675894,-0.12610118298514947,-0.10620658749719941,-0.10620658749719941
-0.012662445851382724,-0.06686626746506956,-0.09283387622149906,-0.11989100817438636,-0.12055536742295785,-0.15789473684210595,-0.11653116531165332,-0.03907424105800887,-0.007838745800674306,-0.023840373153665707,-0.013312852022528975,0.0013419816595827657,-0.09358864027538771,-0.1006902151847325,-0.17122613658728666,-0.32079164854284536,-0.32079164854284536
-0.03324555628703439,-0.019999999999996968,-0.04468750000000199,-0.040645361464472375,0.02781844802342408,0.05021173623714706,-0.01054534498342943,0.032508201610498985,0.044389978213507535,-0.005765199161426296,-0.08512126865671589,-0.13478556841388808,-0.08030303030303101,-0.10037841067516375,-0.028355020392309888,-0.0747350808700499,-0.0747350808700499
-0.030630105017501595,-0.022865412445733063,0.04392088423502339,-0.059259259259261524,-0.09315347416645371,-0.07090771938647346,-0.06688376753506918,-0.03434544549527116,-0.0559583144540106,-0.05828933474128806,-0.04504862075808657,-0.08854454897620284,-0.0025773195876304267,-0.0017418844022153602,-0.05786768363455489,-0.13081441498650592,-0.13081441498650592
-0.05018510900863954,-0.10009532888465128,-0.03266266004703425,-0.05129021981522819,-0.10500460546515075,0.030885780885779302,0.027721628645683987,-0.04800221975582734,-0.049134561697375526,-0.059437166424067135,-0.011990950226243715,0.03162961265184496,0.11821623895666826,0.102796376526192,-0.05691985532076917,-0.04696132596685267,-0.04696132596685267
0.016546987199503167,0.07201961385228037,0.053395061728395615,-0.014873140857392565,-0.03823446724768102,-0.009179415855352637,-0.07802308078273991,-0.02551399554124282,-0.13291292747999067,-0.0004592422502866092,0.13107910665831704,0.06952420016406864,-0.00018996960486304917,0.004675628287551313,-0.13583713583713594,-0.07215221151470139,-0.07215221151470139
0.04461077844311405,0.030503597122300583,-0.011540526033278316,-0.00619020821609531,-0.0058666666666673944,0.042907898332879196,0.10417227456258422,0.10343955488113091,0.07324613555291425,-0.024731888815933335,-0.04114120322513978,-0.028452751817237873,-0.08230366492146492,-0.14695275874504302,-0.13927710843373428,0.007723995880536312,0.007723995880536312
-0.04373522458628896,-0.0410375532326775,-0.012372634643374014,-0.04213811939133988,-0.039874081846799136,-0.0382165605095556,-0.03259361997225866,-0.047718564959944365,-0.03799873337555568,-0.050553395154051384,0.0160990712074298,0.03208157174832038,0.08087353011759078,0.06857679661813222,0.04409701342954364,0.08075904677846367,0.08075904677846367
-0.03427290198590807,-0.0770833333333303,-0.06038647342995168,-0.1472392638036831,-0.09578884934756883,-0.08242245199409046,-0.033723921120318655,-0.008523508386034068,-0.003866976024748064,-0.02445652173913135,0.0053156146179404035,-0.04131377814501134,-0.03365578395808059,-0.052320030551842825,-0.07269503546099335,-0.08725674827369663,-0.08725674827369663
0.2629870129870137,-0.11355034065102194,0.018757327080891686,0.15882561018747823,-0.2306536438767837,-0.015324305060582693,-0.06123822341857504,0.149572649572648,0.12820512820512825,-0.05698090692124013,0.038671023965140466,-0.14485981308411033,-0.09331409331409311,-0.013888888888889651,-0.06533700137551633,0.07997594708358623,0.07997594708358623
-0.07516466485858406,-0.0049652432969207955,-0.0982582977325011,-0.08803471791692599,-0.0698031980319798,-0.05966724039012985,-0.04501216545012222,-0.045284107297376676,-0.11511354737666323,-0.11798209926769791,-0.0767610578048204,-0.055164585698071804,-0.020783719419786136,-0.035958569474301996,0.02568525972781355,-0.17030344357313323,-0.17030344357313323
0.020102483247930264,0.05481597494126773,0.01733232856066451,0.05410518350359261,0.0868774990912389,-0.00666173205033124,0.028990450204639254,0.029025570145125024,0.02163164400494577,-0.04869664852477935,0.003469442220442897,-0.11054047444362884,-0.10674676524953806,-0.07630899272129602,-0.03798269677146983,-0.016489040820431324,-0.016489040820431324
-0.07689667009955405,-0.07969639468690644,-0.06113256113256043,-0.06859427868348258,-0.10312600708991436,-0.06316090311517354,-0.07703200226564802,-0.06774547449259531,-0.029875067897882208,0.003279515640766784,0.06733457595526536,0.05191256830601294,0.09224137931034405,0.034280755044479146,0.015377951050463972,-0.027571195356429927,-0.027571195356429927
0.09623762376237426,-0.031309660175637126,-0.09605734767025326,-0.19532975702114047,-0.03806115810019754,0.013928458372904556,-0.03964321110010056,-0.014897579143389777,-0.0021565003080695126,-0.07316392069254399,-0.006075013206550927,0.023786641037962734,-0.010927691234597242,0.005653402913676687,-0.12961841308297925,-0.06361323155216289,-0.06361323155216289
-0.09577194106342117,0.06012349691257792,0.19268451992161917,0.12291453864487617,-0.10550599815441251,-0.11132686084142569,-0.019154758285192922,-0.030285876026038404,0.06133177570093191,0.03227472243738702,0.020714773503302593,-0.10957350272232387,-0.05569306930693167,-0.05463836477987362,0.02934888241010676,-0.02690677966101654,-0.02690677966101654
0.012326169405814987,-0.004326328800988455,-0.0,-0.011593341260403879,-0.003132118451025445,0.0019690576652584054,-0.00500131613582366,-0.0054040144107060295,-0.004701806483542218,-0.007393274505129012,-0.007475437847074377,-0.001435014350142197,0.02218668798720791,0.01965601965601898,0.018927444794953417,0.036200783728306395,0.036200783728306395
0.04161882893225981,0.06919358941745174,-0.040613232920924974,-0.09015984015984052,-0.030975609756097117,0.010365135453473279,0.030496802754550172,0.07667876588021762,0.055922501100838386,-0.05836820083682169,0.0159531502423279,-0.0011057869517150584,0.05061845861084841,0.0823015294974504,0.10464930500079826,-0.007253886010363165,-0.007253886010363165
-0.06461538461538231,-0.04442200908632274,0.013661202185792863,-0.016493055555555365,0.04867841409691706,0.060751748251747666,0.07011935208866084,0.02899768859003981,0.01660516605166174,0.02645113886847795,0.015842618384402554,-0.01302931596091254,-0.028791377983063946,-0.07018633540372644,-0.07303942965226219,-0.1617152056197875,-0.1617152056197875
0.022460610124038643,0.018597063621531365,0.016066838046272493,-0.005972964476577836,0.003930560104815085,-0.010635155096012221,0.01310694072087997,0.01827005423922315,-0.019749132639442085,-0.07595852423438855,-0.06183745583038765,-0.03195683751815654,-0.035039865715486236,-0.062261268143620825,-0.02407932011331473,0.010229132569558102,0.010229132569558102
0.051123160340823,0.03591160220994349,0.0668220668220679,0.03668091168091069,-0.038000684697022065,-0.05245573003675028,-0.019188424032715125,-0.045129870129869715,0.06852637962401424,-0.029775943396226134,0.033443962215980214,-0.04388398486759168,-0.15355539806283966,-0.250284673195172,-0.05059337913803765,0.037231253277398,0.037231253277398
-0.008918617614270118,-0.036135693215335704,-0.08242378622506794,-0.10234541577825149,-0.041201117318434025,-0.04019352437662973,-0.05192244495563722,0.00641848523748542,0.03393817204301046,0.018164435946460687,0.03138528138528357,0.03361574200601304,0.09659379766141236,-0.0775903614457838,-0.0033428844317093124,-0.16977567886658693,-0.16977567886658693
0.02194066749073041,0.02194357366771304,0.03749999999999971,0.04517221908525997,0.03980665339778483,0.0805166254465499,0.03526582954849185,0.0013448090371155062,-0.040199684708354506,0.007125361834779251,0.06761177753544212,-0.0010633772862601988,-0.022784321297549034,0.016149068322982813,-0.05158526135389871,-0.007935167989195123,-0.007935167989195123
-0.07534722222222474,0.047438330170778,-0.05789110957959853,-0.19832312157368523,-0.1705182072829133,-0.018048332823494398,0.0447482908638923,-0.0035703659625112944,0.054555841188230994,0.00026666666666642414,0.029680930002474532,-0.003909843606257427,0.0340538336052217,-0.09541588881974745,-0.10944700460829583,0.1084828711256126,0.1084828711256126
0.005744768157570224,0.09944968553459012,0.06204379562043684,-0.024428072896471333,0.0033872788859628097,0.006768189509307797,-0.02081756245268995,-0.08769448373408431,-0.11679604798871061,-0.10634706279540762,-0.08463749600766456,-0.17493188010899385,-0.0792927939994622,-0.0669962917181715,0.057035998129965855,0.009898190045249524,0.009898190045249524
-0.0643397813288514,-0.001468428781202777,-0.009807482746094508,-0.042991329479770746,-0.003295496155251488,0.02776788892844334,0.0502035278154687,0.03871413757345331,0.019436345966958944,0.01846805933999093,-0.13314606741572732,-0.17116876170099207,-0.09145034532031239,-0.09162039374053496,-0.023500447627575412,0.009746588693958084,0.009746588693958084
-0.04396451986116415,-0.048346055979641124,-0.07160669754186338,-0.1714975845410598,-0.09880749574105929,-0.06968876860622278,-0.07701749002761554,0.013529765484066314,0.03408748114630456,0.10418933623503597,0.0943347193347193,0.004166666666668449,0.029145955716221507,-0.04425612052730684,0.021516829995739076,-0.08452508004269017,-0.08452508004269017
0.1640316205533603,0.0293941211757688,0.00886786875554107,-0.06607296753806578,-0.08163858221963811,-0.04313831221353219,-0.004275788348478936,0.02880658436213868,0.06816015252621851,-0.04552093476144398,0.001310043668121079,0.07245030652052922,0.03715284164061029,0.052631578947368106,0.03782765656882883,-0.018421052631579275,-0.018421052631579275
-0.08423811306626734,-0.04256080114449407,0.0448826929615794,0.07284079084287276,0.030252659574467045,0.018031784841076752,0.010022271714919276,0.009941520467837191,-0.04448909299655434,0.016341591987348567,-0.02972770422183501,-0.007400762502801682,-0.08284556506078483,-0.03958288997659105,-0.0988907689415303,-0.1015310233682507,-0.1015310233682507
0.10785185185185145,0.01603206412825495,0.11463270142180107,0.06588299617277114,0.012345679012347215,0.024068913098557018,-0.03457382953181403,0.02495588605999518,-0.03893345917885742,-0.14337840738356014,-0.043176074136477546,-0.09411764705882283,-0.11669427572243746,0.028300228511162137,-0.006117192530585889,0.0480099117237111,0.0480099117237111
0.0024390243902463055,0.16913537719600308,-0.07411003236245838,-0.035430463576160594,-0.18298807281857893,0.0028240609997182363,0.01316174319976402,-0.007392664202445004,0.05694444444444318,0.011658717541071943,-0.023815687289670148,-0.03525641025641187,0.0757118205349437,-0.0912728658536578,0.056057866184447754,-0.16495956873315282,-0.16495956873315282
0.00880503144654002,-0.013360053440213002,-0.05795795795795985,-0.0486536107711148,0.13067520372526237,0.08254514187446237,0.07860139860140025,0.07437790538692994,-0.017986510117412636,-0.0497962879130838,0.07948164146868396,0.1253761283851554,-0.002632073698063292,-0.10014331780723804,-0.192900681247759,-0.07066303360581257,-0.07066303360581257
0.12029874633235504,0.010635666584218403,0.008581524482585355,0.01875468867216804,-0.05111257986340716,0.0020022246941052693,-0.07879686507096006,0.013210568454765455,0.03627170806770668,0.00844793713162967,-0.06809474050853304,-0.0016225864027263142,-0.09438567941415704,-0.083182912154031,-0.021339023739664207,0.01886792452830164,0.01886792452830164
0.03737574552683661,0.02652787105439771,0.08844221105527592,0.054780876494026916,0.11952191235059458,0.09815745393635056,0.00465735196274073,0.058783554196398836,-0.018683274021352194,0.012162563037673324,0.0067700987306067465,-0.0033591731266148705,-0.11293001186239605,-0.0827175697865347,-0.17729458498850117,-0.029568029568028963,-0.029568029568028963
0.22730891719744917,0.17699115044248037,-0.02777777777778015,-0.10147601476014763,-0.21999283410963755,-0.09016393442622904,-0.0915926179084057,0.04553119730185573,0.13215174129353235,0.18967517401391995,0.11661052086032658,0.058240081383518924,0.10684474123539274,0.10539845758354667,-0.022051175369252014,-0.04942586120818824,-0.04942586120818824
-0.03386316516931645,0.08600064662140583,0.027223805001579608,0.026991869918700517,-0.027309703660660697,0.116790405482579,0.0572902525115399,0.11126041386723952,0.0945454545454542,0.09970203988081648,-0.009387572641930242,0.009694719471947765,-0.13041657944316545,-0.12551969906949184,-0.11041869522882096,-0.14127712854757904,-0.14127712854757904
-0.11034732272069711,-0.18843537414965864,0.012589316093909647,-0.06749266384088849,-0.05823730924945163,-0.10021922956467412,-0.05997624703087831,-0.05687058100215256,-0.045050215208035836,0.04138292299633428,0.02885308968502151,0.15872667398463014,-0.024157660521296597,-0.029865313292991878,-0.07301712261365936,-0.05519027694759883,-0.05519027694759883
